name,homepage,scholar_id,citations,h-index
Susana Ladra,https://lbd.udc.es/ShowResearcherInformation.do?id=113,uyCYTT8AAAAJ,1073.0,17.0
Miguel R. Luaces,https://lbd.udc.es/ShowResearcherInformation.do?id=22,c5kcZugAAAAJ,902.0,16.0
Javier Andrade,https://pdi.udc.es/en/File/Pdi/7379E,NOSCHOLARPAGE,,
Concepción Vidal,https://pdi.udc.es/en/File/Pdi/TD3AF,GwivtyAAAAAJ,236.0,8.0
Antonino Santos,https://pdi.udc.es/en/File/Pdi/ZD99E,ksY1gFgAAAAJ,675.0,13.0
José R. Paramá,https://lbd.udc.es/ShowResearcherInformation.do?id=4,IPUq99gAAAAJ,791.0,16.0
Alfonso Castro Martínez,https://pdi.udc.es/en/File/Pdi/5259E,NOSCHOLARPAGE,,
José Losada,https://pdi.udc.es/en/File/Pdi/DJ5HF,NOSCHOLARPAGE,,
Daniel Rivero,https://pdi.udc.es/en/File/Pdi/Y58VG,rdapSUQAAAAJ,2490.0,20.0
Francisco Cedrón,https://pdi.udc.es/en/File/Pdi/XY7AF,NOSCHOLARPAGE,,
José Rouco,https://pdi.udc.es/en/File/Pdi/TF32G,t0sZV6AAAAAJ,1490.0,13.0
Enrique Fernández-Blanco,https://pdi.udc.es/en/File/Pdi/BE39G,SVCVCH8AAAAJ,661.0,16.0
Miguel R. Penabad,https://lbd.udc.es/ShowResearcherInformation.do?id=16,etzUWxAAAAAJ,378.0,8.0
Rafael García Vázquez,https://pdi.udc.es/en/File/Pdi/HL99E,NOSCHOLARPAGE,,
Angeles Saavedra,https://lbd.udc.es/ShowResearcherInformation.do?id=5,IYkBYzQAAAAJ,441.0,12.0
Manuel Francisco González Penedo,https://pdi.udc.es/en/File/Pdi/XS79E,qXg__X8AAAAJ,3182.0,27.0
J. Santiago Jorge,https://pdi.udc.es/en/File/Pdi/WZ69E,NOSCHOLARPAGE,,
Jorge Graña,https://pdi.udc.es/en/File/Pdi/WY69E,NOSCHOLARPAGE,,
Alejandro Paz-Lopez,https://pdi.udc.es/en/File/Pdi/QP8LF,NOSCHOLARPAGE,,
Sonia Suárez,https://pdi.udc.es/en/File/Pdi/PR7KF,NOSCHOLARPAGE,,
Marcos Ortega,https://pdi.udc.es/en/File/Pdi/ML53G,mdkdAfEAAAAJ,2046.0,24.0
Mariano Cabrero Canosa,https://pdi.udc.es/en/File/Pdi/LB4AF,uoekVL8AAAAJ,299.0,6.0
Diego Fernández,https://pdi.udc.es/en/File/Pdi/L74GH,Ka-GAoAAAAAJ,812.0,8.0
Juan Ares,https://pdi.udc.es/en/File/Pdi/P679E,NOSCHOLARPAGE,,
Oscar Fontenla-Romero,https://pdi.udc.es/en/File/Pdi/JU29E,J1gBZh0AAAAJ,2048.0,24.0
Vicente Moret-Bonillo,https://pdi.udc.es/en/File/Pdi/HV99E,4fnZu4QAAAAJ,1935.0,22.0
Manuel Álvarez Díaz,https://pdi.udc.es/es/File/Pdi/WJ6AF,aqGNCqIAAAAJ,946.0,17.0
Francisco Javier Nóvoa,https://pdi.udc.es/en/File/Pdi/HB9HJ,YZbHA_EAAAAJ,274.0,7.0
Victor Carneiro,https://pdi.udc.es/en/File/Pdi/H299E,R1HCiBYAAAAJ,2094.0,20.0
Nieves Pedreira,https://pdi.udc.es/en/File/Pdi/KB3AF,wEub-e8AAAAJ,224.0,8.0
Bernardino Arcay Varela,https://pdi.udc.es/en/File/Pdi/FY79E,NOSCHOLARPAGE,,
Marcos Gestal,https://pdi.udc.es/en/File/Pdi/G489E,H5oEZW4AAAAJ,738.0,15.0
Nieves R. Brisaboa,https://lbd.udc.es/ShowResearcherInformation.do?id=12,#NAME?,,
Richard J. Duro,https://pdi.udc.es/en/File/Pdi/RX99E,XhXX7ZkAAAAJ,2593.0,25.0
Gilberto Pérez,https://pdi.udc.es/en/File/Pdi/SA2AF,NOSCHOLARPAGE,,
Bertha Guijarro-Berdiñas,https://pdi.udc.es/en/File/Pdi/L249E,4uEW-IoAAAAJ,1713.0,21.0
Alvaro Barreiro,https://www.dc.fi.udc.es/~barreiro,73tqFdsAAAAJ,1190.0,20.0
José Antonio Becerra,https://pdi.udc.es/es/File/Pdi/EU69E,QTPUBioAAAAJ,612.0,11.0
Beatriz Pérez-Sánchez,https://pdi.udc.es/en/File/Pdi/TS32G,NOSCHOLARPAGE,,
Fidel Cacheda,https://pdi.udc.es/es/File/Pdi/H399E,NOSCHOLARPAGE,,
Ángel Viña,https://pdi.udc.es/es/File/Pdi/FK7AF,NOSCHOLARPAGE,,
David Alonso-Ríos,https://dalonso.tumblr.com,g8-ex_8AAAAJ,383.0,10.0
José Santos Reyes,https://www.dc.fi.udc.es/ai/~santos,NOSCHOLARPAGE,,
Pedro Cabalar,https://www.dc.fi.udc.es/~cabalar,xNZ6lozncZIC,1321.0,19.0
Elena Hernández-Pereira,https://pdi.udc.es/en/File/Pdi/XC7AF,XDL4no8AAAAJ,662.0,13.0
Oscar Pedreira,https://lbd.udc.es/ShowResearcherInformation.do?id=98,w_r4yFAAAAAJ,1467.0,15.0
Antonio Fariña,https://lbd.udc.es/ShowResearcherInformation.do?id=8,MvZTjYkAAAAJ,1146.0,19.0
Alberto Pan,https://pdi.udc.es/es/File/Pdi/VZ59E,TF4nbKAAAAAJ,958.0,17.0
Santiago Rodríguez Yánez,https://pdi.udc.es/es/File/Pdi/SB2AF,NOSCHOLARPAGE,,
Juan Raposo,https://pdi.udc.es/es/File/Pdi/S429E,NOSCHOLARPAGE,,
José Manuel Vázquez-Naya,https://pdi.udc.es/es/File/Pdi/HE9JF,4RFnlZ0AAAAJ,481.0,12.0
Carlos Fernández-Lozano,https://cafernandezlo.github.io/es_github_cafernandezlo,gE-7NE4AAAAJ,800.0,17.0
Julian Dorado,https://pdi.udc.es/en/File/Pdi/S829E,uF0MdVIAAAAJ,3209.0,28.0
Amparo Alonso-Betanzos,https://pdi.udc.es/es/File/Pdi/AF2AF,4SX-5-oAAAAJ,7146.0,38.0
Javier Parapar,https://www.dc.fi.udc.es/~parapar,NsUR93MAAAAJ,1474.0,20.0
